Date,Open,High,Low,Close,Volume
2022-01-24,90.31146406862032,92.45297365889792,87.78315797045445,92.11334991455078,1705500
2022-01-25,90.61335281849685,92.68882489904706,88.54730953279721,91.33032989501953,1583900
2022-01-26,92.93411276815088,94.4624124904101,91.36806907528127,92.8869400024414,1658300
2022-01-27,95.16054355683109,98.79262383356874,94.06619859788854,95.19828033447266,2329100
2022-01-28,96.07562767328079,98.2454454736952,94.11336573624916,98.19827270507812,1672700
2022-01-31,97.61335431041334,100.06618671851942,96.45297205404073,99.87751007080078,1546300
2022-02-01,100.16053199446851,103.10393540702754,99.41524694841037,102.90582275390625,1475000
2022-02-02,102.60393528638079,103.87752073465921,101.9341237868796,103.50016021728516,968900
2022-02-03,103.23599863280721,104.47184717334284,101.82090224683117,101.93411254882812,887900
2022-02-04,102.0850616047122,105.80205074949251,101.7171370870622,104.67940521240234,973700
2022-02-07,104.95300709587474,106.839802729059,104.3492330690601,105.72659301757812,1303200
2022-02-08,106.23603902096062,108.7360449172664,106.23603902096062,108.28321075439453,1228500
2022-02-09,109.02847712845606,110.15112274849821,108.8020636849156,108.90583801269531,1020400
2022-02-10,107.92469178326373,110.72658393418115,106.6605351990972,107.1888427734375,1379600
2022-02-11,106.73601298597944,108.10393674355522,104.22657889881185,104.98129272460938,981000
2022-02-14,105.17941214365055,105.76432133427257,102.28318136627308,103.28318786621094,1232700
2022-02-15,104.39639460999716,106.30205482761593,104.39639460999716,106.00016784667969,1130500
2022-02-16,105.29262832825262,106.8020633586273,105.14168122643817,106.40583801269531,871700
2022-02-17,105.10393420725596,105.5473250507618,102.50959070515397,102.81147766113281,1274100
2022-02-18,102.85865255408594,103.83978704939761,102.06620192184579,102.37751770019531,1154600
2022-02-22,102.37752222539986,103.6982805350659,101.57563556517347,102.60394287109375,1483500
2022-02-23,103.73602291716588,104.25489459465497,100.37752899757577,100.84922790527344,1639400
2022-02-24,96.26430737045457,101.70770922650173,95.86808204246924,101.10393524169922,2252900
2022-02-25,101.21715392210578,105.94357906001004,101.21715392210578,105.93414306640625,1629200
2022-02-28,102.490724060808,105.01903014791964,102.29261141039721,103.44355773925781,1864400
2022-03-01,102.34922676123327,102.8303616613861,95.98129152073459,96.86808776855469,2365200
2022-03-02,97.79259818382877,100.55674622841323,97.79259818382877,99.80203247070312,1388000
2022-03-03,99.9058197906233,100.25487233990123,96.87751397909769,98.04732513427734,1222300
2022-03-04,95.46242000710926,95.96241965976063,92.93411376559084,94.23600006103516,1679600
2022-03-07,93.37752189210113,93.82091283343404,89.36808104968848,89.4246826171875,1780000
2022-03-08,90.47185711493599,91.15110473251245,86.38694261302247,87.6982650756836,2227500
2022-03-09,91.50957274991539,92.82089491764087,90.24542334407187,90.45296478271484,1904300
2022-03-10,89.1133404141067,90.96239892902109,88.52843128485256,90.83975982666016,1255600
2022-03-11,91.76430042600292,92.66053265050098,90.6133611611292,90.68882751464844,923200
2022-03-14,92.6605249969351,94.71713230970806,92.14165337310689,92.87750244140625,1091300
2022-03-15,93.5756248677859,94.0095869678833,92.2265658011023,93.83977508544922,857600
2022-03-16,95.50016420602691,97.95299709133747,95.47185622556427,97.9152603149414,880900
2022-03-17,96.21714018900357,98.83978493726752,95.66053893846089,98.80205535888672,795800
2022-03-18,98.71714488526125,99.93412890688798,97.30204819000515,99.79261779785156,1660500
2022-03-21,100.18884314511031,100.98130103718181,98.83978400773067,99.79261779785156,731100
2022-03-22,100.93413973982973,101.92471041811235,100.54735034189453,101.50961303710938,801500
2022-03-23,100.67940994208607,101.01903371096168,99.46242596987403,99.7171401977539,610200
2022-03-24,100.26430156909126,101.14166167568222,99.43411422424666,101.0850601196289,794800
2022-03-25,101.54735434618446,103.16999996514576,101.14169294144415,103.13226318359375,952800
2022-03-28,103.52845767284086,105.46242576382414,103.3209090350706,105.01902770996094,1480100
2022-03-29,106.7548815533743,107.54733212473116,104.96242457845155,106.3492202758789,1088400
2022-03-30,106.26431006693225,106.65110655587978,104.67940173677341,105.6511001586914,1078700
2022-03-31,105.29262370260787,106.08507435965842,103.62280565052417,103.68885040283203,1443700
2022-04-01,104.45534677443776,105.20294436129109,102.33558087974527,103.09264373779297,1392600
2022-04-04,102.61003032042926,103.1021161929866,101.34195093902524,102.07062530517578,950000
2022-04-05,101.72995782219243,103.22515335365458,101.48391125147239,102.88447570800781,1596500
2022-04-06,102.78983263546279,102.88446369934417,100.57542819722381,101.1526870727539,1469200
2022-04-07,100.93504904963868,101.54069659856007,99.22219553232159,100.82148742675781,1434000
2022-04-08,101.49337263972197,103.68884670546403,101.3608876959185,102.78984069824219,1181800
2022-04-11,101.89082465770528,104.35126854311609,101.57853563312524,102.29774475097656,1202800
2022-04-12,102.67626732896224,103.7266887059555,101.94760022144251,102.37344360351562,1131600
2022-04-13,101.69208896993965,105.96948223753388,101.2567803134831,105.6477279663086,1680800
2022-04-14,105.99787596322888,107.69179875047577,105.58149061086567,105.79914855957031,1864600
2022-04-18,104.72981121017976,105.48687428024742,103.04535346016218,104.96639251708984,906800
2022-04-19,105.18402902519958,107.32272562466775,105.18402902519958,106.98204803466797,1006400
2022-04-20,107.7769583306205,108.25012085107097,106.82116801774212,107.68232727050781,1042000
2022-04-21,108.82740219051757,109.01666434984999,103.55637091234631,103.86865997314453,1334400
2022-04-22,103.6036815709341,103.6036815709341,97.81216899942876,97.96357727050781,1901300
2022-04-25,96.72388539612456,98.57868168338763,95.9478991206381,98.38941955566406,1602200
2022-04-26,97.17813230402145,97.55665658943607,94.57573813241216,94.66090393066406,980900
2022-04-27,94.5851866996916,96.51569068522562,94.5851866996916,95.02996063232422,1527900
2022-04-28,96.96047017759022,99.3641368301538,93.60102035955094,98.4556655883789,2475900
2022-04-29,98.20015277962962,98.20015277962962,91.98279714057105,92.22884368896484,1667800
2022-05-02,92.48434964969977,94.06471073908818,90.64847675550777,93.14677429199219,1273200
2022-05-03,93.56318767641393,95.51261553960194,92.88183228581522,94.9637451171875,1094700
2022-05-04,95.27601594017676,97.77431374676975,93.14678436274721,97.68914794921875,896900
2022-05-05,96.00468532019144,96.44000125058547,92.16260745189544,93.94169616699219,906300
2022-05-06,93.16570003337647,93.16570003337647,91.01754530630339,92.00172424316406,941000
2022-05-09,90.45921221018347,90.72418930103399,88.15018389187162,88.60441589355469,1237800
