Date,Open,High,Low,Close,Volume
2022-01-24,291.8285209467939,307.97751607005597,288.399531840606,306.7656555175781,1542100
2022-01-25,304.12590434383463,309.04857667787866,300.46205356807235,305.8262939453125,1024000
2022-01-26,305.06529243078415,312.74992819986295,293.56649224686566,296.63848876953125,1096100
2022-01-27,297.4369615287417,298.2636757531322,285.9287876008687,287.6385803222656,761500
2022-01-28,288.6250325935956,298.7897822821199,286.1636682828547,298.5173645019531,741400
2022-01-31,298.64889230809064,305.7604819449191,297.70944940767544,305.7322998046875,655400
2022-02-01,304.5862113722572,306.9911831647393,300.6781250420925,302.8482360839844,548700
2022-02-02,305.027788159709,306.305417038324,303.59044133650275,303.9756164550781,546500
2022-02-03,303.214557040738,304.65190332931394,301.9463035697549,302.21875,433800
2022-02-04,305.3284050808786,309.06737019660784,298.75230351063027,302.0779113769531,758400
2022-02-07,302.14358351174275,306.00470826096677,301.6738621198846,302.08721923828125,637300
2022-02-08,301.42964592059536,302.7542638973452,298.23554568018506,299.0528564453125,468300
2022-02-09,305.1123095848384,307.4045528975062,303.0173412832328,306.5402526855469,558500
2022-02-10,300.2177826184999,305.55381155529034,296.9860966608329,298.8179931640625,628800
2022-02-11,298.4516606721682,300.1802324196391,290.4851733986046,293.1156311035156,762800
2022-02-14,293.2001366926378,294.1301759953184,288.74715782298136,290.6166687011719,632700
2022-02-15,293.96106850540735,295.22932209920043,289.40476490449487,290.3442077636719,619000
2022-02-16,290.77637139670856,290.77637139670856,284.51030297872467,285.4309387207031,639600
2022-02-17,286.61464698657636,286.7461827613201,276.7223138418517,278.05633544921875,832000
2022-02-18,278.91125792088,280.50829388724384,272.9457888826773,273.2088317871094,725200
2022-02-22,274.8997837498152,281.569834242083,273.960340826102,279.0896911621094,837600
2022-02-23,279.2494340866938,284.55728134720357,273.49064386138156,273.70672607421875,702400
2022-02-24,271.9311473137761,284.78274861297183,269.06585779426155,283.99359130859375,901000
2022-02-25,284.57605250752,289.09477050936624,280.9403844452404,288.2868347167969,632100
2022-02-28,285.44971380565676,287.3473780289932,281.02494603908605,285.017578125,969100
2022-03-01,299.26896086043047,308.50370163850545,292.1291883009028,297.51220703125,1258500
2022-03-02,296.5351272913329,306.3429128536526,294.994455938874,301.69268798828125,837400
2022-03-03,303.29916881017186,307.36694425852136,300.3868898672336,306.2865905761719,861900
2022-03-04,304.4264440450047,311.03072613307984,304.4264440450047,310.86163330078125,911800
2022-03-07,309.31153825147237,314.10270220886133,306.8220205947416,311.8010559082031,901800
2022-03-08,312.8345309455668,318.226924797227,305.1217116485204,305.22503662109375,1011500
2022-03-09,310.2902158240743,311.66479801793224,306.5807028807784,307.1079406738281,548200
2022-03-10,304.0105116609851,310.2903327612643,299.6325399966566,309.5465393066406,578100
2022-03-11,309.79128902626593,312.09794768769376,301.9674232694353,302.108642578125,670400
2022-03-14,302.28752900458295,306.7690512028,297.83422193570493,301.9391784667969,635000
2022-03-15,305.14963899526686,306.81611286335715,297.37286629597503,303.3890380859375,527700
2022-03-16,305.3285943127754,308.7556698530768,299.8302349549014,306.7973327636719,573800
2022-03-17,305.11204490075767,312.6158043211023,305.11204490075767,310.76104736328125,541100
2022-03-18,312.54045188123746,315.12018240908117,310.23379323551916,311.28826904296875,885800
2022-03-21,311.2881688316666,314.9223452647185,306.43944927852414,308.4354248046875,688400
2022-03-22,308.2943473349233,308.2943473349233,301.2801571825902,303.8504638671875,888400
2022-03-23,305.90283362176916,305.9781409956018,298.1825204840039,301.73199462890625,566900
2022-03-24,302.40055439937083,306.81619413795323,299.85849150175534,306.3736877441406,496100
