Date,Open,High,Low,Close,Volume
2022-01-24,352.43574328560334,377.2420711611146,347.84445657488305,374.8745422363281,3310800
2022-01-25,362.3275878176471,366.1520461644867,354.3144021724811,354.75531005859375,1782800
2022-01-26,367.8582152723713,381.52662362829,358.65648218811543,364.8101501464844,2381800
2022-01-27,360.2092862921715,363.1231749134018,344.0679258369494,346.79010009765625,3076600
2022-01-28,337.92383076843214,351.7168503207954,329.75730850125314,351.4388732910156,2111700
2022-01-31,351.12259072027183,373.56139004944913,350.96922508574113,373.1204528808594,2216500
2022-02-01,373.64753965021146,375.2578344481744,359.69159289820993,371.9317932128906,1357700
2022-02-02,374.97999869081156,380.29017082929704,369.2864270634169,379.0536804199219,1322300
2022-02-03,369.58354861440256,373.09171083363276,357.00785868733993,358.17724609375,1868400
2022-02-04,357.61166428215495,364.8196725722706,352.8382583092129,361.72369384765625,1129200
2022-02-07,362.7876969250587,365.7399343298638,358.58940390554693,360.0176086425781,1084000
2022-02-08,359.60541818001604,370.311994483306,357.44876343164583,369.23846435546875,1975200
2022-02-09,377.2036839809453,384.5746525467946,373.82013368457825,383.5298767089844,1460800
2022-02-10,374.2514949601767,388.9454896151127,371.23215494412653,373.54217529296875,1326400
2022-02-11,375.92571352031376,378.578336952503,350.87935088288407,354.8679504394531,1657800
2022-02-14,355.7713713262589,363.2391281577389,345.34340198697686,350.95623779296875,1264100
2022-02-15,358.95268685372366,374.16693138040364,358.1165027741367,372.4273376464844,1565200
2022-02-16,367.0931687517794,372.446488218923,362.8162502287928,370.64923095703125,1600200
2022-02-17,364.5366340821168,366.4972623795566,350.86013274793197,351.8116149902344,1821800
2022-02-18,355.6080118738339,355.6080118738339,339.50954106603194,344.36309814453125,1368900
2022-02-22,341.2491670785362,351.11009145980046,335.05966253219265,341.9027099609375,1667000
2022-02-23,345.3530018882886,350.0624283318344,328.8893381519659,330.4078674316406,1636800
2022-02-24,318.79780170845515,344.3439005231567,316.45270859462653,343.9690856933594,1676400
2022-02-25,342.825342841326,345.87202195762694,337.2028862127079,343.7383728027344,1578300
2022-02-28,339.6729747620511,342.6043266585602,327.8610127799993,334.9443359375,1883000
2022-03-01,333.0989317947692,335.76120481299967,320.1913306993969,323.68975830078125,1427500
2022-03-02,328.99503988098934,334.463716207958,324.1510743992237,332.6087951660156,1289400
2022-03-03,335.453711207803,335.9823060188955,325.1603083680041,329.20654296875,1028500
2022-03-04,325.56395842126443,327.73606017062826,314.2325773415579,319.1822509765625,1566500
2022-03-07,321.4984960796239,324.3625635546781,301.69015279342904,301.92083740234375,1641100
2022-03-08,303.94877414773725,319.9126782938852,298.47047620954186,309.3021240234375,1805000
2022-03-09,318.23075048662224,328.68755418427975,318.09621133954005,326.3520812988281,1521300
2022-03-10,317.87510929808155,321.41198965530606,310.17669633282765,316.0009765625,1555800
2022-03-11,323.0266752773758,324.8719763329971,310.22477821556055,310.6957092285156,958700
2022-03-14,311.6183313254383,318.2595543389674,305.64027150506155,307.5528564453125,1558700
2022-03-15,311.0897086870808,321.13324343381476,310.8013896150466,320.2586364746094,1333500
2022-03-16,323.90125936109325,337.6353970578279,320.2971239128648,337.27020263671875,1549500
2022-03-17,332.95483151202393,340.60523081569556,331.5996730624831,338.8944396972656,1014400
2022-03-18,336.9241856301415,352.1672908560826,333.3680936391629,350.8505554199219,2996400
2022-03-21,346.3334180530769,349.90872183025414,337.16448864651204,342.4217224121094,1333200
2022-03-22,342.71963975019315,350.4661258772219,342.71963975019315,346.9869384765625,842500
