Date,Open,High,Low,Close,Volume
2022-12-15,62.69267120361329,62.69267120361329,59.707305908203125,59.707305908203125,1318200
2022-12-16,59.70731847026745,59.70731847026745,54.73170859774516,56.46322250366211,2307500
2022-12-19,52.74145784631239,58.70223937507083,52.74145784631239,56.22438430786133,117200
2022-12-20,57.71706294577316,57.71706294577316,56.48311027458467,56.93091583251953,22200
2022-12-21,58.71218985995051,65.95667580080281,55.229263342834805,56.6821403503418,290700
2022-12-22,58.14497230804698,60.72134357848158,56.72194770235347,57.31901931762695,3253200
2022-12-23,57.80662348863552,60.35015447737533,56.72194061279297,57.21950149536133,125800
2022-12-27,57.6971635717352,58.70223875148646,57.095115316736404,57.16975021362305,26500
2022-12-28,57.647404158057185,57.71706237792969,56.72194061279297,57.21950149536133,514800
2022-12-29,58.21462479953108,58.49325768638739,57.46828345594734,57.717063903808594,374800
2022-12-30,58.453455480000244,58.712185474524354,57.448380348609916,58.095211029052734,351100
2023-01-03,60.383992318980745,60.383992318980745,55.59745499995708,55.72682189941406,1794100
2023-01-04,53.86594771982948,60.41384763026323,53.23901988075871,60.194923400878906,33338500
2023-01-05,60.34418793539596,62.67277319921315,57.8563833285865,58.712188720703125,8850600
2023-01-06,59.388868254917696,59.647598247965234,57.587696462861295,58.66242980957031,5902600
2023-01-09,58.50321055671718,59.68740411236267,57.44838009972913,57.81657409667969,5288900
2023-01-10,58.861453926272226,59.76701458070311,57.77179437869927,59.707305908203125,6663000
2023-01-11,60.145162408304465,66.05618474824608,59.78194506393144,64.67296600341797,9219400
2023-01-12,65.76761386731184,66.19551666048257,63.3494707330976,65.32976531982422,5819800
2023-01-13,64.68291729195677,65.18047819420259,63.429065488576214,65.12077331542969,3772100
2023-01-17,63.628085861250355,65.40935857180683,62.951402740626584,63.02106475830078,3774600
2023-01-18,62.891695952133915,63.190231720730736,61.68759953434338,61.77716064453125,2610300
2023-01-19,61.030821398571696,64.18535566086707,61.00096516343584,63.62808609008789,2585600
2023-01-20,63.647985256618476,67.48915576091633,63.23003595005997,66.44427490234375,4001600
2023-01-23,67.0214573893385,69.5689745758336,66.45224906847811,69.18087005615234,3724100
2023-01-24,68.69324847440335,70.28544164672063,68.37480983993989,69.26046752929688,2591000
2023-01-25,68.12602884679806,69.35997759594858,66.62339299422331,68.37480926513672,2802100
2023-01-26,68.1758038360638,69.11121326406524,67.46926819458855,68.88233947753906,2075900
2023-01-27,68.52408650294505,70.1660389613701,68.02652561203908,69.7381362915039,2810600
2023-01-30,68.07627702753834,73.58924439325082,67.58866194331159,71.15119934082031,4259900
2023-01-31,70.66360713013086,70.76809067636324,68.16584907472186,69.18087005615234,3084300
2023-02-01,68.66340476731982,70.39491458781661,67.20057449448514,69.6684799194336,2698700
2023-02-02,69.25052458305632,71.53930783149193,68.66340634694339,70.30535888671875,2776000
2023-02-03,69.29031577320747,70.2854373947268,68.7629025285503,70.2058334350586,3074900
2023-02-06,69.56896835580045,71.99706037372667,69.20077055834452,71.50945281982422,2227400
2023-02-07,71.23083469790193,71.8478054799106,70.75317279656706,71.28058624267578,1932300
2023-02-08,70.86262537950464,71.0716000550326,69.67842795933566,69.82769775390625,1111900
2023-02-09,69.9072911234492,70.63373321874104,67.87724218545813,68.0762710571289,1186000
2023-02-10,67.86730927081709,69.20077653975086,67.8573635183714,68.90223693847656,1968100
2023-02-13,68.18574408901307,69.52916462612188,67.57872676073889,69.09130859375,2223200
2023-02-14,68.61363422466783,72.81304877144915,68.37878545626222,72.25578308105469,3036000
2023-02-15,72.34535241622108,73.18125868300584,71.37013729584523,71.96720886230469,1773000
2023-02-16,71.25071575866181,71.46964375833967,69.99686022825546,70.5640869140625,1829400
2023-02-17,70.62379212303722,73.12154985233832,70.54418056056453,72.81305694580078,2408600
2023-02-21,72.26575539973466,72.74340966202244,71.89755756208055,72.11648559570312,1835500
2023-02-22,71.9174499795119,72.64389224249469,70.49741680302247,71.58906555175781,2010200
2023-02-23,72.0866264526401,75.83823234133753,71.93038704408363,75.52974700927734,3763200
2023-02-24,74.47490465605031,75.40036814412103,73.85793405878722,74.64408111572266,2102900
2023-02-27,74.63413973410498,76.60448436364335,74.20623702927567,75.6690673828125,2139600
2023-02-28,75.66906298542132,75.96759497170262,74.93267497531518,75.62925720214844,3511800
2023-03-01,75.00232881187145,75.37051899930437,74.64408437554248,74.93267059326172,2534300
2023-03-02,74.4251545060015,75.1018375807082,74.13656829553493,74.67393493652344,1391900
2023-03-03,75.16154555327871,76.52486510192892,74.75354957833362,75.99745178222656,2082700
2023-03-06,75.5397058401636,76.78360819485862,75.33072356345869,76.30594635009766,1874100
2023-03-07,75.98750814371513,76.46018952312879,75.55960542723827,75.87804412841797,1709400
