Date,Open,High,Low,Close,Volume
2022-01-24,200.89602120020334,207.8555293317112,196.38523305475513,207.17431640625,2552600
2022-01-25,205.4897116962247,208.4355339645121,202.28613085738647,206.62200927734375,1933500
2022-01-26,207.63462722369363,209.45735242533212,204.06281008084918,204.94656372070312,2220800
2022-01-27,204.93738002855014,206.32745033657352,196.83637166393805,199.09176635742188,2272400
2022-01-28,199.7177348160866,201.31031759002428,197.20458169125953,201.30111694335938,2106500
2022-01-31,193.8076958875419,194.9952396353032,191.29454248990262,192.6661834716797,4447100
2022-02-01,190.92625292428477,193.89049007748022,189.6742768965576,193.24609375,2809000
2022-02-02,192.57411263610967,195.56596625608685,191.2576897389896,194.92156982421875,2152400
2022-02-03,194.0377871685502,197.56357274807996,193.51306945472473,196.60618591308594,1213800
2022-02-04,195.98020871981407,197.91341194993203,194.80187987089255,196.3024139404297,1056700
2022-02-07,197.48994703524895,200.6935277737247,196.2655868400951,200.18722534179688,1353700
2022-02-08,200.960502917662,202.21247911007544,198.87080436593624,201.54966735839844,881200
2022-02-09,202.27691006533027,204.13646602262807,201.97312017774289,203.04098510742188,807700
2022-02-10,201.62332274026375,203.40001677991552,197.37949284910252,198.12515258789062,1134900
2022-02-11,198.1251324867442,205.61857384149212,197.48993675983962,205.25955200195312,1576100
2022-02-14,204.4954875374951,205.79349504224416,200.38973778563266,202.35977172851562,1239400
2022-02-15,202.51624572740877,203.55648051378077,199.13775473944267,199.80055236816406,1494800
2022-02-16,198.98124913889893,204.61514848537792,198.98124913889893,204.0167694091797,938700
2022-02-17,202.7556019606094,205.59096007772754,202.29531682562504,203.44602966308594,760500
2022-02-18,202.82922395713632,204.50465433507597,199.8557862892877,200.33447265625,2082300
2022-02-22,202.35054574762725,203.3355626641208,199.76374557544958,201.5680694580078,1276700
2022-02-23,203.0778076108587,203.90631523689856,198.80636211088276,199.11013793945312,1100500
2022-02-24,202.52544678725255,210.52520418283487,199.94784738242106,210.3226776123047,2560900
