Date,Open,High,Low,Close,Volume
2022-01-24,2280.013167635362,2318.4148463439365,2182.9512053951717,2311.793212890625,584100
2022-01-25,2248.301723824376,2329.778357752801,2199.047597421433,2291.5244140625,453600
2022-01-26,2336.7643613351047,2385.644485011474,2283.623870397979,2332.464599609375,439300
2022-01-27,2380.459547434955,2399.6751604936358,2304.3648069239093,2321.66162109375,331100
2022-01-28,2321.7303348329633,2375.972910095876,2303.567564749844,2374.093505859375,302800
2022-01-31,2367.049113195203,2430.2351995585027,2334.92460499396,2416.58837890625,379300
2022-02-01,2425.275594926091,2437.2202827788915,2396.368710475179,2425.944580078125,368100
2022-02-02,2444.993957945057,2447.3946187080437,2398.819551784855,2401.6826171875,367100
2022-02-03,2400.540851851757,2431.0614730548104,2387.1203107869314,2398.27783203125,460900
2022-02-04,2369.6367942970405,2430.215642888465,2352.7728377507683,2403.60107421875,312700
2022-02-07,2427.6770019909322,2461.1197842134275,2414.6501635898912,2443.0751953125,432500
2022-02-08,2444.9936058359044,2505.85781794971,2436.3746248041084,2500.4658203125,449400
2022-02-09,2554.2850637679353,2596.976410411929,2545.547900445488,2584.6875,693500
2022-02-10,2539.2511070021997,2615.4738693803474,2539.2511070021997,2586.06494140625,473200
2022-02-11,2636.854334796145,2643.7416408944932,2472.0016957857915,2489.279052734375,594000
2022-02-14,2480.9749837321315,2539.300656124073,2473.664427317569,2504.677001953125,451700
2022-02-15,2532.048908235205,2617.077535033968,2532.048908235205,2592.73583984375,455100
2022-02-16,2591.397795553374,2671.9397749438435,2589.8431555298275,2659.739501953125,507600
2022-02-17,2621.908836701658,2633.3219422395105,2570.0866164794083,2581.70654296875,330600
2022-02-18,2582.759088552243,2596.5140014080675,2541.395863828665,2574.28759765625,328600
2022-02-22,2546.787895395114,2575.6063890422042,2446.804018297152,2477.6787109375,513400
2022-02-23,2495.890991487165,2515.5985559761757,2425.3256454842863,2430.068115234375,518000
2022-02-24,2126.809599349052,2260.560996663986,2104.28797885112,2258.052001953125,1518100
2022-02-25,2281.921721961507,2299.100591066359,2213.7865932650902,2244.730224609375,546100
2022-02-28,2205.708914788961,2205.708914788961,2118.987761663422,2137.278564453125,817700
2022-03-01,2113.861624115639,2113.861624115639,2030.0136268284157,2038.6424560546875,836600
2022-03-02,2057.4940370241598,2157.999654053104,2055.0539821068664,2128.689208984375,580100
2022-03-03,2138.1050062297822,2162.6335851151275,2056.2442701709165,2068.218505859375,448900
2022-03-04,2015.3141203524044,2026.806013937395,1932.095717443098,1953.0823974609375,746700
2022-03-07,1938.540467126876,1947.188993892797,1786.734368990203,1787.9052734375,1089300
2022-03-08,1813.7130103723682,1949.8750640229428,1767.52864181302,1868.94921875,1207000
2022-03-09,1977.1879601539435,2049.4554225124825,1975.1807641816251,2002.700439453125,776400
2022-03-10,1944.197866094683,2027.9670760945628,1934.4670725864974,1997.6728515625,638500
2022-03-11,2028.803211149871,2047.251348981617,1978.2700864137603,1984.9212646484375,360700
