Date,Open,High,Low,Close,Volume
2022-01-24,59.86612146074417,60.71562079177148,58.25114970357787,60.54758834838867,1860900
2022-01-25,59.89412774532866,60.5102419042837,58.731902849897324,59.7447624206543,1359700
2022-01-26,60.211525228726174,61.30373258170314,59.142653539586014,59.4833869934082,1138500
2022-01-27,60.17418449691874,60.79030585429522,59.0054284629312,59.362030029296875,895200
2022-01-28,59.05396653787829,59.782108306884766,58.49386077193387,59.782108306884766,1246700
2022-01-31,59.296677768334696,60.40289067892486,59.147316003117346,59.940799713134766,1171900
2022-02-01,59.91281120015284,60.463579960401226,59.33403465335197,60.29554748535156,1169900
2022-02-02,60.09950415278335,60.612938637147316,59.66075590396221,60.0154914855957,1075100
2022-02-03,59.68281619765196,60.469966076657904,59.41106483888469,59.9452018737793,1062300
2022-02-04,59.35484297138099,59.67345136447357,58.558323775993685,58.801963806152344,679100
2022-02-07,58.87692749526351,60.544934116560796,58.66139525628221,60.226322174072266,1306400
2022-02-08,60.44186618812878,60.91040778648636,59.74842304969651,60.63865280151367,883000
2022-02-09,61.09782323268586,62.40036833970018,61.044410232551364,62.3910026550293,1190700
2022-02-10,61.79126395482905,63.421786601178056,61.53824750577158,62.053646087646484,1201400
2022-02-11,62.362884387057626,63.11254659212493,61.76783460506923,62.081756591796875,1091100
2022-02-14,62.128612827885306,62.41910630313335,60.81669504875825,61.2664909362793,604000
2022-02-15,61.45390658019178,62.676800215480114,61.43516091601528,62.58777618408203,686300
2022-02-16,62.19420553329425,63.14065428041122,62.01615746332854,62.9063835144043,704600
2022-02-17,62.7377148528705,62.77519903728575,61.90371141041839,61.96930694580078,536300
2022-02-18,61.66943516768515,62.606518247087756,61.58041113124166,62.31602478027344,940600
2022-02-22,62.11924500953329,62.9719869877081,61.52888517848919,62.48470687866211,1168500
2022-02-23,62.690860879131094,63.0844340656527,61.875596007584896,61.9880485534668,586300
2022-02-24,60.82607726245356,60.91041132335377,58.70826711307731,60.51683807373047,1212600
2022-02-25,60.99473769294207,63.702914524635524,60.826069592410356,63.57171630859375,1179100
2022-02-28,62.016164084469494,63.145351013030584,61.74440910896244,62.25043487548828,846700
2022-03-01,62.166085847175005,62.166085847175005,59.47666208044279,59.739044189453125,906500
