Date,Open,High,Low,Close,Volume
2022-01-24,124.96011079175894,126.80453868639403,122.9043408266564,126.37225341796875,1353900
2022-01-25,125.45966384100264,126.5643946291297,122.94278291843861,125.90155029296875,699900
2022-01-26,125.60376154563173,127.1023585732522,124.01871037985146,125.41163635253906,813700
2022-01-27,125.87272411114142,129.7825379997504,125.87272411114142,129.388671875,1266200
2022-01-28,129.2541928522532,131.4924871605885,127.52503687819461,131.41563415527344,858900
2022-01-31,130.50301801777272,131.2523164364335,129.1869305628751,130.8392333984375,1102900
2022-02-01,130.58947267048356,132.2705935552051,130.0226982901766,132.2417755126953,1853800
2022-02-02,129.04284753432034,132.5587954841956,126.80455328180015,130.72396850585938,1849900
2022-02-03,131.69422592095512,133.83646516878372,129.926650606279,132.45314025878906,1114400
2022-02-04,130.85847450071614,132.36667274487482,129.3310593386726,131.23312377929688,1357600
2022-02-07,131.62695210358146,134.72021537343343,130.06110355629977,133.92288208007812,1737700
2022-02-08,134.0766166058756,137.35238993674886,133.45219141616093,136.6415252685547,2163100
2022-02-09,136.87205460339086,137.90954810440525,135.47912880730877,137.29473876953125,1506100
2022-02-10,136.47820814601462,137.95758812358198,135.335043561516,135.96905517578125,1359200
2022-02-11,136.5473205738758,136.82682291577126,135.09202896850744,135.1595001220703,1250100
2022-02-14,134.92816678125092,135.8244682588449,132.71148681435832,135.1016387939453,1248200
2022-02-15,136.4220091020931,138.87963207656995,135.737724112383,136.3545379638672,1066600
2022-02-16,135.8823252235008,137.84841516151062,135.67029404216575,137.5592803955078,1433000
2022-02-17,136.95212904018928,138.13756553815887,136.2678438401865,136.96176147460938,1344000
2022-02-18,136.95210984834986,138.99530331560084,135.9015864035042,136.37384033203125,1099300
2022-02-22,136.50875646743012,136.85571520689902,134.10895729393664,135.46788024902344,985400
2022-02-23,136.11363914218265,136.59552558012027,134.17646095583586,134.4174041748047,1095200
2022-02-24,132.5862350067729,132.9331791070867,129.8201969903301,132.86572265625,1807900
2022-02-25,134.18608943443678,137.19307071860234,134.18608943443678,136.7786407470703,1082000
