Date,Open,High,Low,Close,Volume
2022-01-24,109.37890775120859,114.09849070765769,105.95019441536034,113.88577270507812,4165400
2022-01-25,110.57360717389837,112.9824522705338,108.17448463460416,108.49501037597656,2110500
2022-01-26,110.2725038776171,112.75904790775937,105.60051867428349,107.0089111328125,2209800
2022-01-27,108.74755013957095,109.59259004738759,102.47776056281313,103.4442138671875,3094300
2022-01-28,103.56076931504076,106.1930107594356,102.1329466421048,106.08616638183594,2676300
2022-01-31,104.94002130381259,109.53429979519267,102.43404717552245,109.46630859375,3286000
2022-02-01,109.44688485970819,109.67999648991248,105.71706172401393,108.87380981445312,3589800
2022-02-02,110.2239493985506,118.00411509370969,108.29104264588305,114.62397003173828,5700700
2022-02-03,111.70031966739711,114.34227623999058,108.52414862094638,108.76697540283203,3099800
2022-02-04,108.14534175528676,113.81777974403629,106.71266509533552,112.65221405029297,2834900
2022-02-07,113.17671100999301,113.59437339992739,109.7382900636789,110.15595245361328,2035800
2022-02-08,109.50517684800943,110.48619924148534,108.38817203292135,109.1943588256836,2139400
2022-02-09,111.70032664667056,114.02175023370599,108.96124067227599,113.8274917602539,2786300
2022-02-10,110.55417853165092,113.94403838001465,109.84512105785431,111.11753845214844,1787300
2022-02-11,110.95241987534526,114.0120314934543,108.48529880573666,109.52459716796875,2316100
2022-02-14,109.12635791871446,113.78863524983252,108.62419377705912,110.51532745361328,2102000
2022-02-15,112.95331403557311,115.53698730800579,112.03056775860836,115.0416259765625,1642600
2022-02-16,112.72505989874676,114.57539897020945,111.48858325644784,113.9634780883789,2017900
2022-02-17,111.71003398091729,113.07957316709138,108.24246785785705,108.66983795166016,2329300
2022-02-18,108.69899293177468,108.94181973316584,103.55106177808761,104.47380065917969,2839800
2022-02-22,103.75504068131633,106.21147607705625,102.96828417613227,104.08528900146484,2266100
2022-02-23,104.64863098702381,104.91088806920244,101.2684862316087,101.54045104980469,3741700
2022-02-24,98.37398792461707,110.29193092108571,97.71349875976361,109.79656219482422,2736300
2022-02-25,110.01995067865279,110.60274086027253,105.06628600827996,109.97138977050781,2682100
2022-02-28,109.01951123825174,110.74843676049882,107.0768969596846,108.29103088378906,2429300
2022-03-01,108.29103791201895,110.72902106478492,106.29014744658971,107.25173950195312,1795300
2022-03-02,107.61112305560674,107.8248118202771,104.25040111161684,106.09588623046875,2635200
2022-03-03,107.74710897806908,107.74710897806908,99.20931772270872,100.03492736816406,2516900
2022-03-04,99.82123645798886,100.5108710827505,92.99294811149011,93.81855773925781,4247600
2022-03-07,93.76029247500367,95.01327978115089,86.5920472694148,86.62118530273438,4521100
2022-03-08,86.09667067698298,87.54391634789569,81.78406428444056,85.18363952636719,8193400
2022-03-09,92.33245411553101,97.68435851786795,91.06004413681457,96.09141540527344,5407300
2022-03-10,94.06137552812154,95.17838016953213,91.39028101671948,92.18675994873047,2462200
2022-03-11,95.26580987935534,95.26580987935534,85.80527262188305,85.91211700439453,3162000
2022-03-14,85.30990187434573,87.62161003690333,82.0851626931589,82.61937713623047,3173800
2022-03-15,83.72667948632497,85.32448401474822,82.31828698006399,85.057373046875,3642300
2022-03-16,87.7381705974554,90.4432569705143,86.07723637456496,89.70992279052734,5700400
2022-03-17,88.63177452136281,92.9638033785734,87.26125715432713,92.52671813964844,2794000
2022-03-18,92.23532299409682,100.02521022678769,91.73995428920612,99.7435302734375,7116000
2022-03-21,98.65567269123716,99.73382428354732,95.75632008630659,97.15985870361328,2911000
2022-03-22,97.15986099151202,102.82258391861426,96.93646447857552,101.31705474853516,2764600
2022-03-23,100.09321535994725,103.6287731671136,99.15104613910323,99.54927825927734,2205500
2022-03-24,102.84200115647172,104.16297950904779,99.43271830328788,103.98814392089844,2222000
2022-03-25,103.2305327210932,104.05614239651155,101.50160701220896,103.6676254272461,2417500
2022-03-28,104.1241310312165,106.51355331390603,101.4676051913865,104.71662902832031,1509400
2022-03-29,106.29987032435814,108.34932926314767,104.4320424071469,107.97052001953125,1714100
2022-03-30,106.65924346934284,107.94136870347363,105.88220213954338,107.54313659667969,2420300
2022-03-31,107.24203034986198,108.64070766361341,105.53252762140383,105.61994171142578,2422000
2022-04-01,106.48440471783196,109.40804143867399,104.9983059007734,105.89190673828125,1894800
2022-04-04,106.97977907826379,110.7911921949474,106.20759159912178,110.08795928955078,1781300
2022-04-05,110.19478615435015,111.07382529367744,104.40094293225457,104.86231231689453,1752100
2022-04-06,102.7157355784897,103.5996286804536,99.64640129400472,101.40447235107422,1612200
2022-04-07,100.51085881151559,101.68613947634121,97.36381857081649,99.46184539794922,1712100
2022-04-08,98.69452885474094,100.07864463040286,97.11130072764436,97.59695434570312,1582300
2022-04-11,96.9656026229839,97.85920349674521,92.63357326315554,93.73114776611328,3789900
2022-04-12,95.68346818848428,96.73247426499812,89.59336828658783,91.42913818359375,3753600
2022-04-13,91.85652490010756,93.77971648565666,90.66181374067028,93.55631256103516,2925300
2022-04-14,94.11965923457674,94.48875326387068,89.37967585582811,89.45738220214844,1918600
2022-04-18,88.68035519479095,89.0688721677408,86.80573189941146,87.8741683959961,2023000
2022-04-19,87.04854571751105,92.40044254893394,85.15449240995032,91.2154541015625,3579600
2022-04-20,91.06976367304436,91.20574608600472,81.99775071841503,82.1920166015625,5157400
2022-04-21,83.26045018623293,83.51299212047992,74.47983265015924,75.43171691894531,5834100
2022-04-22,75.97564731838413,78.9575600062067,74.43126507895616,75.08204650878906,5422200
2022-04-25,74.83922035373708,80.5602189876913,74.07188680078329,80.11341857910156,5917100
2022-04-26,78.98670094864285,80.4825149209975,76.85953581626075,77.18006896972656,3845900
2022-04-27,75.79110586040336,79.02556088079439,74.63524782603557,74.8780746459961,3252500
2022-04-28,76.4224517125557,80.21055132026208,75.810530836963,79.2586669921875,2792100
2022-04-29,79.05469336434341,81.55095260189569,76.72355457425707,76.87896728515625,2346900
2022-05-02,76.38844993193182,78.60789039588805,75.46085720674053,78.3747787475586,2750300
2022-05-03,78.18050820239583,78.57874767958909,74.34384803333784,76.752685546875,5687700
2022-05-04,67.53498714147561,82.98848795559215,67.29216034610975,81.4732437133789,9475500
2022-05-05,79.14211421928475,79.20039028015216,72.10984472884074,74.6740951538086,4660000
2022-05-06,72.90630937207213,74.12044326068504,68.91423655347411,71.94471740722656,5248900
2022-05-09,71.85730806771495,72.75090889020586,68.66170657267993,68.6811294555664,4682900
2022-05-10,71.25509513868516,72.50808228699663,65.92165003519081,68.23432922363281,6591000
2022-05-11,67.59325978713358,69.98268185408058,66.12659135274923,67.74867248535156,7697400
2022-05-12,67.69040304433705,73.4308249044346,66.60253628194678,71.37165832519531,5437100
2022-05-13,72.37209695641059,76.03878288593172,72.37209695641059,75.28601837158203,2884600
2022-05-16,73.81934963515883,76.21847968397927,73.28512769334154,73.57652282714844,2381100
2022-05-17,75.51913910959493,76.89839363378722,72.14870174757893,73.37255096435547,3815100
2022-05-18,72.0807090732741,73.57652310553605,69.38047614365959,69.80785369873047,4442600
2022-05-19,70.32264830956034,74.51869544814973,70.16723558826727,72.89661407470703,2727900
2022-05-20,75.82023834550125,76.72355434608002,72.45951629240338,74.49925994873047,2893400
2022-05-23,74.49925935503792,74.83922280378816,71.05597710589248,72.964599609375,2637900
2022-05-24,71.29395357961745,71.66304766657073,68.94339181486441,69.73014831542969,2743000
2022-05-25,69.56502628951318,72.10013874569663,69.15707162206306,71.37165832519531,2125700
2022-05-26,71.9641458756555,76.2476141242551,71.23566548593332,75.64540100097656,2205100
2022-05-27,76.41273616514741,78.13195407071146,75.69397090719531,77.54916381835938,2225600
2022-05-31,77.68515781250954,78.10282023017574,75.61626860873884,76.51958465576172,2903300
2022-06-01,77.49088401378756,78.83129263686007,76.0484922888203,76.96637725830078,2508500
2022-06-02,76.91781955281056,82.96905925999701,76.91781955281056,81.71607208251953,2745600
2022-06-03,80.57963848844078,81.5800836450851,78.78272178287219,79.85115814208984,1905500
2022-06-06,82.02689326058011,83.49356926446127,80.36984927856797,80.5407943725586,1673200
2022-06-07,79.16153210545035,82.18229791114747,78.89928243761642,81.88119506835938,3046500
2022-06-08,81.83263182384175,84.95052705511202,81.31784019211135,82.21144104003906,1542900
2022-06-09,81.37611088920083,81.63836796650422,78.05230070641669,78.11251831054688,1601100
2022-06-10,75.50941875870369,77.70457507963951,73.95047487104044,74.4798355102539,2463700
2022-06-13,71.87673822705403,73.55710307054377,69.59902148539727,70.24494171142578,3052100
2022-06-14,71.33279786526175,73.19770577286047,70.36149073707675,70.9734115600586,2892000
2022-06-15,72.7120500744043,76.1601932424396,71.97871588192535,74.84892272949219,3043600
