Date,Open,High,Low,Close,Volume
2022-01-24,49.986842558351114,50.70699069226178,49.43613876281218,50.495182037353516,2053440
2022-01-25,49.902127434816755,50.36810589501744,48.75835859765792,49.944488525390625,1664260
2022-01-26,50.325740813696946,50.834080324161036,49.39378073525439,49.81739807128906,1301440
2022-01-27,50.32574209405536,51.215337875972,49.35142090360998,49.986846923828125,2026840
2022-01-28,49.60559285947577,50.62227518318374,49.13961440375995,50.57991409301758,1806320
2022-01-31,49.73267269987808,51.08824679527071,49.73267269987808,50.87643814086914,3355020
2022-02-01,50.9188000993244,51.850760133853505,50.87643901410572,51.681312561035156,1726620
2022-02-02,50.537546265635534,51.89312036190375,50.36809869561611,51.38478088378906,2264300
2022-02-03,50.91880249859046,51.1306111666078,49.64795049048644,49.81739807128906,1965920
2022-02-04,49.3514138271426,49.64794463461416,48.50417925500281,48.970157623291016,2024720
2022-02-07,49.22433032678629,49.30905572829249,48.58890435923598,48.67362976074219,1725140
2022-02-08,48.67363032961915,49.563226048198075,48.58890492712271,49.22433090209961,1474620
2022-02-09,49.64794572010748,50.029201932294775,49.56322355381851,49.90211868286133,1361640
2022-02-10,49.43613956042524,50.156290937898575,48.843077902668384,49.22433090209961,1159580
2022-02-11,49.26669947979252,49.77503901095664,48.84308212650779,49.097251892089844,1737040
2022-02-14,49.22432848434801,49.35141496587874,48.50418037418983,49.01251983642578,1444140
2022-02-15,49.64794529861776,50.368096633734105,49.64794529861776,50.02920150756836,1467320
2022-02-16,49.98683913204065,50.49517857619931,49.56322185126064,49.8597526550293,1346840
2022-02-17,49.77504093115109,50.36810589501744,49.77504093115109,49.944488525390625,1984780
2022-02-18,50.11392834754735,50.96116295540483,49.98684186359131,50.32573699951172,5551560
2022-02-22,50.58250016904721,50.66809011696023,49.5982402549675,50.068973541259766,2034260
2022-02-23,50.36853011893545,50.41132672528727,49.683826861301064,49.76941680908203,2027360
2022-02-24,48.827946340136926,49.384269566273005,47.92927312208241,49.127506256103516,2461860
2022-02-25,49.17030443737118,50.66809436988078,48.99912779209978,50.496917724609375,1962340
2022-02-28,49.38427020637435,50.06897346400874,49.084710286524974,49.76941680908203,2095820
2022-03-01,49.51264827776484,49.9405882050227,47.92927185287979,48.18603515625,1945020
2022-03-02,48.186035744172116,49.127505554579876,48.10044906364531,48.8707389831543,1381360
2022-03-03,49.04191937455923,49.341479309248356,48.35721608300566,48.57118606567383,2213000
2022-03-04,47.92926841811163,48.40000165137648,47.50132852152135,48.314414978027344,1190240
2022-03-07,47.80089059781514,47.92927388741121,46.174720764160156,46.174720764160156,2228020
2022-03-08,46.34590180011545,48.10045509012254,45.618401864799246,46.81663513183594,2804200
2022-03-09,47.75809469518316,47.92927131715751,47.158978150734185,47.45853805541992,1315160
