Date,Open,High,Low,Close,Volume
2022-01-24,115.19148614768616,121.28059109993491,114.72584509333194,120.8686752319336,915400
2022-01-25,118.62107687535111,119.42698194214698,116.18543506264726,117.89575958251953,745000
2022-01-26,119.09568259360815,120.50155548048632,117.46594564170441,118.22708892822266,956900
2022-01-27,119.80308787756715,120.8328707821419,115.82727353189522,116.3108139038086,587600
2022-01-28,116.0421609867023,116.98239269140049,113.52593135261567,116.70480346679688,625200
2022-01-31,115.80935432760086,119.33745401312073,115.55862767961668,119.30162811279297,1185100
2022-02-01,119.95530532991864,120.47465784467315,117.81516579457238,120.2418441772461,574200
2022-02-02,120.21499490753168,121.52236697213135,119.095674656996,121.10150146484375,615000
2022-02-03,120.94031218558237,121.06567550703903,118.51363353519056,118.8807601928711,439500
2022-02-04,117.91366621840368,118.44199576233956,115.08403500206121,116.24813079833984,507800
2022-02-07,116.40931827456798,116.48990606180688,114.73481937634823,114.80645751953125,558800
2022-02-08,115.50492064433087,117.61819819771212,115.04822915663671,116.51677703857422,477000
2022-02-09,117.34952513321713,119.40907690462862,117.34952513321713,118.28975677490234,425300
2022-02-10,116.09589256563542,116.82122357566807,113.35579873965924,114.0721664428711,743300
2022-02-11,114.43032803525958,115.34369018898634,112.91700514328824,113.44532775878906,503500
2022-02-14,113.22149384391645,115.20044456437526,112.80958477633348,113.77667236328125,795800
2022-02-15,115.3616286960502,116.14067125019048,114.24230839937609,115.5228042602539,619200
2022-02-16,114.87808062098172,116.91973351825814,114.24231431117484,116.37350463867188,698600
2022-02-17,116.7495981030528,119.97323262181406,114.23336122562672,114.26918029785156,903000
2022-02-18,115.17358576594971,115.40641315032265,113.26626629261077,113.59758758544922,930500
2022-02-22,112.98865323291369,113.35578668873274,109.89933235879131,110.66941833496094,915300
2022-02-23,110.58882909975968,111.72605534848307,106.26377446780799,106.41600036621094,1178700
2022-02-24,104.12363982869826,108.46660078148969,103.54159196595981,108.2248306274414,962900
2022-02-25,108.3322966883651,110.79480129761076,108.16215782009935,110.55302429199219,618700
2022-02-28,108.92327503672219,109.58591061092801,107.45472763886734,109.388916015625,922700
2022-03-01,109.3352044874249,110.82166511080543,107.13238297799874,107.69651794433594,766900
2022-03-02,109.42474769043739,112.30811782086036,108.75315552335584,111.86038970947266,939900
2022-03-03,112.40605491694977,113.09151462765179,110.83671928555634,111.68452453613281,677000
2022-03-04,110.13321477672245,110.63828668800552,108.78935879500791,110.56613159179688,838500
2022-03-07,110.60220768429471,110.8276871961627,106.57965401830039,106.95845794677734,1245700
2022-03-08,107.5898074279726,110.64730913569322,106.73298113256494,108.01371002197266,895900
2022-03-09,109.90773384428897,111.02611029674314,109.26737285614631,109.5920639038086,666000
2022-03-10,108.17605841286033,110.95396091317775,107.32825320242213,110.71946716308594,959100
2022-03-11,111.20649067179805,111.83783051095689,109.62813419281277,109.75440216064453,626200
2022-03-14,110.99003946604337,112.64957235242602,109.6822609701563,110.12419891357422,761600
2022-03-15,111.05317025063547,112.61349155021533,110.84573294650929,112.31585693359375,727900
2022-03-16,113.21777964845658,115.55374425871015,113.21777964845658,115.50865936279297,1097300
2022-03-17,114.48046509214703,115.70706738165848,114.48046509214703,115.49061584472656,1083200
2022-03-18,115.67098883695381,116.84348504348702,113.0464040329355,116.34742736816406,1806600
2022-03-21,116.34744125044992,117.24935939967821,114.20989275958668,115.69805908203125,1124300
2022-03-22,116.56390170324778,116.67212747274802,114.99455923460316,115.58982849121094,546900
2022-03-23,115.19297885508605,115.42747948376456,114.16479278922735,114.98553466796875,663100
2022-03-24,115.64394138048564,116.23018264820585,114.94946058108273,115.52668762207031,524300
2022-03-25,115.89648548070471,116.1400072413506,114.80516531474944,115.93255615234375,433800
2022-03-28,115.71609597522124,116.06784348675194,114.2189086134534,115.1208267211914,540000
2022-03-29,115.89647140499623,117.65520888010737,115.57178035096207,117.50188446044922,542800
2022-03-30,116.87955983711178,117.50188550974948,115.63492225401401,116.19410705566406,586500
2022-03-31,115.82431074494909,116.38349551474643,113.65069188988545,113.65970611572266,911800
2022-04-01,114.73299866348219,115.41845833416791,113.14562090861115,113.57854461669922,687900
2022-04-04,113.53343768812432,117.0419051105836,112.6044632300718,116.59996032714844,1435200
2022-04-05,115.93256098336029,116.92467652201617,114.26402054748601,114.45342254638672,854900
2022-04-06,113.66874812912104,115.40945050715034,113.02838704139177,115.09378051757812,718200
2022-04-07,114.98553763389152,116.98780381522165,113.63266047222477,116.52781677246094,595200
2022-04-08,116.57288870007073,119.30569883902875,115.67998502372974,119.07120513916016,992200
2022-04-11,119.05320209171296,120.36098072589057,117.70032479521622,117.84463500976562,460700
2022-04-12,118.69242839057483,120.11744688897214,118.25048356374393,118.77359771728516,567400
2022-04-13,118.75554434447,119.44099708703254,117.65520325629272,118.6202621459961,568600
2022-04-14,118.89084500485397,120.07235545882048,118.03401184005926,118.09715270996094,444400
2022-04-18,117.52894083950736,119.35983341034772,117.52894083950736,118.27753448486328,481300
2022-04-19,118.4489283259261,120.8390062421102,118.43991409759018,120.69470977783203,558700
2022-04-20,122.05656834074952,124.53684291693767,122.05656834074952,124.16705322265625,779200
2022-04-21,125.35761277060035,127.26967490796767,124.18511638437013,124.58196258544922,994500
2022-04-22,124.35647891341861,124.5909726780107,120.36097435298656,120.53234100341797,890500
2022-04-25,120.47823618937026,121.23584418313708,117.67327000470956,121.00135040283203,790800
2022-04-26,119.84688645712815,122.27304844778226,119.7115904792612,120.80291748046875,677500
2022-04-27,121.01034957528017,122.72400221904304,120.52331985764573,120.79388427734375,696200
2022-04-28,120.85702392326957,121.37112383983333,117.58305685637661,120.12647247314453,816100
2022-04-29,119.63042115409262,121.0193690298638,117.05994895849399,117.2944564819336,1261500
2022-05-02,118.03401131128719,119.58531146498633,115.68000464009535,117.69129180908203,744500
2022-05-03,118.06106323679974,119.36885537469567,117.11406032615345,118.84574127197266,749100
2022-05-04,118.87281358227098,122.09265418513772,117.56503503195056,121.9212875366211,779900
2022-05-05,120.61350037133079,121.3620940253834,116.17606509176896,117.51992797851562,775100
2022-05-06,116.79839993289353,118.73751844235193,115.2380785122883,117.96186828613281,747500
2022-05-09,116.52783869679028,120.26177981503213,116.30235912742258,118.99909973144531,714200
2022-05-10,120.41508653193361,120.7938905012066,116.69017395299326,118.1061782836914,823600
2022-05-11,118.07010523378656,119.47709530906776,116.43763562689803,116.5819320678711,648100
2022-05-12,116.8434955830469,119.73864505095693,116.27528276167945,119.68453216552734,832600
2022-05-13,120.46924100419386,122.11973947930126,119.78377424818495,121.56055450439453,628000
2022-05-16,121.2448485957865,123.4996439391182,119.64846340147625,122.90438842773438,627100
2022-05-17,123.56276739056746,124.93368661940511,123.12082261121029,124.1129379272461,709000
2022-05-18,122.58869324272825,122.58869324272825,117.48383404588951,118.58417510986328,912300
2022-05-19,117.41167950190632,120.748787136311,117.19522798809957,119.05317687988281,956600
2022-05-20,119.72963772422996,119.72963772422996,113.23582961704655,115.93255615234375,999000
2022-05-23,116.74428648246501,117.83559972727834,115.40944460485397,116.92466735839844,1055600
2022-05-24,116.58191806803383,118.65633226214922,115.38237233355908,118.08811950683594,788600
2022-05-25,117.26740740834035,120.23471221050885,116.80742032171905,120.10844421386719,1083500
2022-05-26,121.75895632300404,123.1208478430471,121.01937679727,122.69694519042969,635700
2022-05-27,123.3463059223553,125.55601612519445,123.03064286636192,125.52894592285156,630800
2022-05-31,124.03178265910412,124.6811648009459,122.88634280305293,123.31925964355469,1326900
2022-06-01,124.03177787684506,124.29332806397376,121.97540576102584,122.49851989746094,621300
2022-06-02,122.88437909602419,124.25530431984006,121.83121084083841,124.18267059326172,562900
2022-06-03,123.81950454978065,124.48226819599851,122.98423755031546,123.4291000366211,494400
2022-06-06,124.17361407111225,126.90639088307636,123.23847722151957,126.79744720458984,721100
2022-06-07,125.39925912034943,127.91414831674774,124.72742136747239,127.84151458740234,660500
2022-06-08,127.26043883306917,127.9050544224356,126.47056966104805,126.61583709716797,457900
2022-06-09,126.65217896038224,128.9219312715002,126.30717217598233,126.73388671875,809300
2022-06-10,124.58216490638594,125.0179534674606,123.34741910545061,123.41096496582031,838000
2022-06-13,120.89607964451571,121.39542787913099,118.58092972291209,119.48883056640625,919900
2022-06-14,120.04266181060578,121.26833360481541,118.97133151174268,120.24240112304688,881900
2022-06-15,120.82344578617476,121.51344543924851,118.72619705648756,120.22422790527344,772400
2022-06-16,118.14512274313286,118.26314041399527,115.94799778074291,116.49273681640625,832300
2022-06-17,116.31115911984604,117.47327090645685,115.2579909840221,115.50312805175781,1724900
2022-06-21,116.7106462049462,118.97131024538892,115.38510499145909,118.76249694824219,818100
2022-06-22,117.80013181022898,119.77027493415741,117.34618139862887,119.4979019165039,741000
2022-06-23,120.04264483986138,121.11396113380093,119.12567001944872,121.01409149169922,627600
2022-06-24,122.08542095148728,124.27346519118608,121.29555169333767,124.15543365478516,1195500
2022-06-27,124.58216284832686,125.59900742519261,123.71057188710739,124.50952911376953,571300
2022-06-28,124.80916087394233,125.99850905596864,122.70282374739887,122.9751968383789,649900
2022-06-29,123.30201138138004,123.30201138138004,120.80528406090053,121.21383666992188,681800
2022-06-30,120.17882676774117,121.98555438163956,119.425267426873,120.75080871582031,845500
2022-07-01,120.37856713381032,121.9673935785092,119.18921926890476,121.0685806274414,1008700
2022-07-05,119.74302712503733,122.82988407594914,119.34354858595012,122.78450012207031,684700
2022-07-06,123.04778729213363,123.8467443836384,121.2229117755459,122.83897399902344,842000
2022-07-07,123.47451106513802,125.66255535810969,123.47451106513802,125.26307678222656,773800
2022-07-08,125.49913777185984,125.76243679131366,124.43689537921222,124.50952911376953,567600
2022-07-11,124.15542309070258,125.78964715253473,123.85581419157789,124.93621826171875,562400
2022-07-12,124.88177459803265,126.47967523358376,123.62886689250008,124.33702850341797,754200
2022-07-13,123.64701469353179,125.462816330612,122.99332499590555,124.65478515625,871000
2022-07-14,122.72097689211449,124.39151141251614,122.19439264804812,124.10099029541016,638600
2022-07-15,125.46280640522123,126.09833415722915,124.50950785047635,125.78056335449219,579000
2022-07-18,125.99849342162408,126.71574293398835,125.04519464821807,125.40836334228516,830800
2022-07-19,126.77928081809557,128.8946915724432,126.14375296031197,128.73126220703125,716600
2022-07-20,128.014014595633,129.51204539525892,127.77796537157002,129.39402770996094,610200
2022-07-21,128.92193162671103,129.51206168784017,127.66902391441188,129.42127990722656,650500
2022-07-22,130.0658738821122,131.88167562536725,129.82982464273746,131.18260192871094,1017100
2022-07-25,131.64563238406413,131.9180054286559,130.75589336830166,131.2189178466797,737600
2022-07-26,129.85705930885317,130.9011397597733,128.8311269006938,129.58468627929688,901700
2022-07-27,132.4808822277549,132.96206854040543,129.03085643908835,132.88943481445312,1112400
2022-07-28,133.0074673826939,136.40302136660597,132.58075289783045,135.83103942871094,1111900
2022-07-29,135.94911158297538,139.49899424780136,135.61317876579116,138.79083251953125,2084700
2022-08-01,137.94646286777487,139.93476802513646,137.69225172791263,138.84527587890625,960800
2022-08-02,138.84526517915478,138.84526517915478,136.38486172506404,136.8751220703125,843800
