Date,Open,High,Low,Close,Volume
2022-01-24,120.52029779249095,121.65216938627465,118.26606814328491,121.3668212890625,1858900
2022-01-25,119.8354705884187,120.66297428170876,117.70489512470512,118.73213958740234,1633900
2022-01-26,119.28382162416112,121.18612316536107,118.12341652295643,118.97944641113281,1740800
2022-01-27,119.5976714181751,121.15755778258942,117.10566155284886,117.55269622802734,1323100
2022-01-28,117.67637566898642,120.40617376344197,116.35427666525186,120.39666748046875,1196200
2022-01-31,119.53108672960319,121.52850141409097,119.53108672960319,121.42388153076172,1389300
2022-02-01,121.3953664275915,122.14677638357664,118.38022032107064,119.82597351074219,1733500
2022-02-02,119.53110812985153,122.67941466164541,118.9509056155077,122.4035873413086,1988300
2022-02-03,121.28122561371806,122.75550481825474,120.68199603917462,120.87223052978516,1046200
2022-02-04,120.24446958074202,121.65217580768226,119.17918544255325,120.28251647949219,1167100
2022-02-07,120.33957467135349,121.56655985645564,119.98765358208541,120.24446105957031,1023200
2022-02-08,120.55836130878225,121.02442315888764,119.64525743121258,120.74858856201172,1289300
2022-02-09,119.31235553609665,122.02312653675467,119.1411481063314,121.4048843383789,1829800
2022-02-10,119.73083970293953,121.93750889290351,118.91284957369652,119.58817291259766,2133000
2022-02-11,118.59898750221474,119.3503974538778,113.36765845826268,114.30929565429688,3188300
2022-02-14,114.30929205891907,114.62317353329267,111.28463252564617,112.77793884277344,2768100
2022-02-15,114.10954116641427,114.38537571731828,112.15967949061506,112.67330169677734,2250700
2022-02-16,112.52112513563868,112.7493992604473,110.01959427433505,111.8077621459961,2384800
2022-02-17,111.8077676855726,112.63526415026645,110.97075042529785,111.02782440185547,1204700
2022-02-18,110.9422112545278,112.35942369139434,110.20031490847289,111.79824829101562,1952700
2022-02-22,112.71135173904085,113.07278637271058,110.69490975374347,111.43681335449219,1385600
2022-02-23,111.65556337324553,112.24527933135533,110.20030418122755,110.29541778564453,1701800
2022-02-24,108.79261474984635,112.207249545631,108.02218500289361,111.73167419433594,1604000
2022-02-25,112.24528511782029,115.05117650463592,111.76019627657271,114.9845962524414,1114800
2022-02-28,113.87175402907285,115.65991459233487,113.48177878945796,114.4043960571289,1880300
2022-03-01,114.42342036033695,115.78356601190556,114.14758581486323,115.29847717285156,1766700
2022-03-02,115.51724593945018,119.8449843895314,115.51724593945018,118.75115966796875,2176700
2022-03-03,119.25527518819372,120.78662843469733,119.18869492776766,120.08277893066406,1236600
2022-03-04,118.99847738487613,123.81129811948036,118.8367834901913,123.6210708618164,2232900
2022-03-07,123.2881424484817,123.73518441447328,120.94831998003058,121.70923614501953,2297400
2022-03-08,121.44291920946846,122.45114386563068,117.01055355391767,117.09616088867188,1972400
2022-03-09,118.62750168776581,120.19690159860805,117.71439800031467,119.62620544433594,1429100
2022-03-10,118.59898989626332,120.67249883126304,118.57045653470209,120.59640502929688,920300
2022-03-11,121.11952059908592,122.01360453452905,120.28251063734791,120.35860443115234,899100
2022-03-14,121.110009558071,122.21334775476613,119.99716508005157,122.19432067871094,1648600
2022-03-15,123.35473034835347,123.44033042379377,121.47144886492744,122.75550079345703,970400
2022-03-16,123.32619475424674,124.2392912358719,121.68070096358876,123.67811584472656,948600
2022-03-17,123.792265704332,125.23801892440407,123.52594465239883,125.1048583984375,900200
2022-03-18,125.40924839085677,125.599475662745,123.64961347071697,125.06683349609375,1429700
2022-03-21,124.98120415525109,125.70408802199154,124.41052240685522,125.1048583984375,714900
2022-03-22,125.65650791251848,125.70406834579246,123.135964596469,123.19303131103516,901900
2022-03-23,122.7650303849304,124.19175646479204,122.32749466787321,123.15499114990234,790100
2022-03-24,123.46886511098879,124.54367000332967,122.86012926785043,123.83030700683594,769000
2022-03-25,124.23930715299264,125.1714453438913,123.61155868397792,125.07632446289062,614700
2022-03-28,125.41874160312524,126.73133431514836,124.91463285412689,126.56011962890625,849400
2022-03-29,127.00714353513105,127.45418549607791,125.97989910444936,127.10226440429688,1242800
2022-03-30,127.07373812164022,128.11999517368469,126.7027899326904,128.11048889160156,545700
2022-03-31,128.3872864908038,129.1030942651856,126.44983461319539,126.4593734741211,1269000
