stop_loss_pct,take_profit_pct,win_rate,avg_profit,total_profit,max_profit,max_loss,stop_loss_hit_rate,take_profit_hit_rate,hold_rate,avg_bars_held,n_tests
-1.5,12.5,20.3,0.9725405022610316,972.5405022610316,12.24375000000002,-1.7492500000000142,79.4,19.0,1.6,67.097,1000
-8.0,8.0,56.49999999999999,0.9720681056905894,972.0681056905894,7.746000000000033,-8.246000000000006,38.0,55.800000000000004,6.2,134.998,1000
-7.0,8.5,52.400000000000006,0.9713248775856816,971.3248775856816,8.245750000000024,-7.246500000000017,43.0,51.5,5.5,129.052,1000
-3.5,11.0,33.300000000000004,0.9700415218775987,970.0415218775987,10.744500000000038,-3.7482500000000147,65.9,31.8,2.3,101.816,1000
-4.0,10.5,37.0,0.9690651678021015,969.0651678021015,10.244750000000025,-4.248000000000013,62.1,35.0,2.9000000000000004,107.642,1000
-6.5,8.5,50.9,0.9637880092193364,963.7880092193363,8.245750000000024,-6.746750000000007,44.9,50.1,5.0,124.324,1000
-9.0,7.5,60.199999999999996,0.9608110272978536,960.8110272978536,7.24625000000002,-9.245500000000003,33.300000000000004,59.699999999999996,7.000000000000001,141.472,1000
-3.0,11.0,30.8,0.9595188482452508,959.5188482452508,10.744500000000038,-3.24850000000001,68.4,29.4,2.1999999999999997,91.564,1000
-2.0,12.5,23.0,0.9573287547641796,957.3287547641795,12.24375000000002,-2.2490000000000165,76.7,21.6,1.7000000000000002,77.406,1000
-10.0,6.0,68.4,0.9560094123518523,956.0094123518523,5.747000000000033,-10.245000000000008,26.0,68.30000000000001,5.7,120.749,1000
-1.5,12.0,20.8,0.9528975430067865,952.8975430067866,11.744000000000039,-1.7492500000000142,78.9,19.6,1.5,64.694,1000
-8.5,7.5,59.099999999999994,0.9469702051028398,946.9702051028398,7.24625000000002,-8.745750000000005,34.9,58.599999999999994,6.5,136.908,1000
-5.0,9.0,44.6,0.9466584186071605,946.6584186071605,8.745500000000035,-5.247500000000016,53.0,43.1,3.9,111.044,1000
-1.0,13.0,16.5,0.9442805718886502,944.2805718886502,12.743500000000017,-1.2495000000000118,83.39999999999999,15.299999999999999,1.3,53.309,1000
-5.5,8.5,47.5,0.9376231018294465,937.6231018294466,8.245750000000024,-5.747250000000014,49.3,46.9,3.8,112.094,1000
-7.5,8.0,55.00000000000001,0.9370290878256216,937.0290878256216,7.746000000000033,-7.746250000000007,39.800000000000004,54.400000000000006,5.800000000000001,128.477,1000
-2.0,12.0,23.5,0.9271910455099347,927.1910455099347,11.744000000000039,-2.2490000000000165,76.2,22.2,1.6,74.83,1000
-2.5,11.5,27.0,0.9263320517801721,926.332051780172,11.244250000000024,-2.7487500000000162,72.5,25.7,1.7999999999999998,83.606,1000
-6.0,8.5,49.1,0.9247723794543538,924.7723794543538,8.245750000000024,-6.2470000000000185,47.4,48.5,4.1000000000000005,117.378,1000
-9.5,6.0,67.4,0.9235340396647751,923.5340396647752,5.747000000000033,-9.745250000000004,27.6,67.30000000000001,5.1,117.138,1000
-1.5,11.5,21.2,0.9217563811557585,921.7563811557585,11.244250000000024,-1.7492500000000142,78.5,20.200000000000003,1.3,61.99,1000
-9.0,7.0,62.0,0.910791724957124,910.791724957124,6.74650000000003,-9.245500000000003,32.1,61.6,6.3,131.679,1000
-4.5,10.0,39.900000000000006,0.9053683758843538,905.3683758843538,9.745000000000033,-4.747750000000015,58.8,37.9,3.3000000000000003,110.312,1000
-8.5,7.0,60.9,0.8964511527621103,896.4511527621103,6.74650000000003,-8.745750000000005,33.7,60.5,5.800000000000001,127.19,1000
-2.0,11.5,23.9,0.8850553836589063,885.0553836589063,11.244250000000024,-2.2490000000000165,75.8,22.8,1.4000000000000001,71.868,1000
-7.0,8.0,53.300000000000004,0.8837688847718899,883.7688847718898,7.746000000000033,-7.246500000000017,42.1,52.900000000000006,5.0,121.86,1000
-5.0,8.5,45.300000000000004,0.8826631256774307,882.6631256774307,8.245750000000024,-5.247500000000016,52.300000000000004,44.7,3.0,106.133,1000
-1.0,12.5,16.6,0.8813120718886518,881.3120718886518,12.24375000000002,-1.2495000000000118,83.3,15.4,1.3,51.768,1000
-6.5,8.0,51.800000000000004,0.8787307664055443,878.7307664055443,7.746000000000033,-6.746750000000007,44.0,51.5,4.5,117.632,1000
-9.0,6.5,64.0,0.8740337972713812,874.0337972713812,6.246750000000022,-9.245500000000003,30.9,63.7,5.4,121.855,1000
-3.5,10.5,33.7,0.867093021877595,867.093021877595,10.244750000000025,-3.7482500000000147,65.5,32.2,2.3,98.395,1000
-3.0,10.5,31.2,0.8665653482452471,866.5653482452472,10.244750000000025,-3.24850000000001,68.0,29.799999999999997,2.1999999999999997,88.25,1000
-1.0,12.0,17.0,0.8641678626344063,864.1678626344062,11.744000000000039,-1.2495000000000118,82.89999999999999,15.9,1.2,49.815,1000
-4.0,10.0,37.4,0.8630213428867459,863.021342886746,9.745000000000033,-4.248000000000013,61.7,35.6,2.7,103.63,1000
-8.5,6.5,62.9,0.8594522682080682,859.4522682080682,6.246750000000022,-8.745750000000005,32.2,62.6,5.2,117.872,1000
-1.0,11.5,17.4,0.8495184507833787,849.5184507833787,11.244250000000024,-1.2495000000000118,82.5,16.5,1.0,47.522,1000
-5.5,8.0,48.3,0.8460691090156545,846.0691090156545,7.746000000000033,-5.747250000000014,48.5,48.199999999999996,3.3000000000000003,105.524,1000
-2.5,11.0,27.3,0.8439166468445517,843.9166468445517,10.744500000000038,-2.7487500000000162,72.2,26.1,1.7000000000000002,81.02,1000
-6.0,8.0,50.0,0.8432133866405618,843.2133866405618,7.746000000000033,-6.2470000000000185,46.5,49.9,3.5999999999999996,110.746,1000
-10.0,5.5,70.0,0.8417625351081138,841.7625351081139,5.247250000000019,-10.245000000000008,25.0,70.0,5.0,112.507,1000
-1.5,11.0,21.3,0.8388412262201377,838.8412262201376,10.744500000000038,-1.7492500000000142,78.4,20.4,1.2,59.937,1000
-8.0,7.5,57.3,0.8277684382436168,827.7684382436167,7.24625000000002,-8.246000000000006,37.2,56.8,6.0,128.694,1000
-4.5,9.5,40.5,0.8274056695427602,827.4056695427602,9.245250000000024,-4.747750000000015,58.199999999999996,38.9,2.9000000000000004,106.821,1000
-9.0,6.0,65.8,0.8214683412561756,821.4683412561757,5.747000000000033,-9.245500000000003,29.299999999999997,65.7,5.0,113.489,1000
-9.5,5.5,69.0,0.8100983556779003,810.0983556779004,5.247250000000019,-9.745250000000004,26.3,69.0,4.7,108.998,1000
-8.5,6.0,64.7,0.8043880621928622,804.3880621928622,5.747000000000033,-8.745750000000005,30.599999999999998,64.60000000000001,4.8,110.424,1000
-5.0,8.0,46.1,0.7981056328636384,798.1056328636384,7.746000000000033,-5.247500000000016,51.5,46.0,2.5,99.651,1000
-7.5,7.5,55.800000000000004,0.7957279203786491,795.7279203786492,7.24625000000002,-7.746250000000007,39.0,55.400000000000006,5.6000000000000005,122.708,1000
-2.0,11.0,24.0,0.7896464787232855,789.6464787232856,10.744500000000038,-2.2490000000000165,75.7,23.0,1.3,69.725,1000
-10.0,5.0,72.2,0.7893800640698785,789.3800640698785,4.74750000000003,-10.245000000000008,23.200000000000003,72.2,4.6,102.192,1000
-1.0,11.0,17.5,0.7845942958477573,784.5942958477573,10.744500000000038,-1.2495000000000118,82.39999999999999,16.7,0.8999999999999999,46.314,1000
-3.0,10.0,31.6,0.7825105233298911,782.5105233298912,9.745000000000033,-3.24850000000001,67.60000000000001,30.4,2.0,85.016,1000
-4.0,9.5,38.0,0.7809450754570273,780.9450754570273,9.245250000000024,-4.248000000000013,61.1,36.4,2.5,100.32,1000
-8.0,7.0,59.099999999999994,0.7803936454789678,780.3936454789679,6.74650000000003,-8.246000000000006,35.9,58.699999999999996,5.4,119.327,1000
-3.5,10.0,34.1,0.7730431969622393,773.0431969622393,9.745000000000033,-3.7482500000000147,65.10000000000001,32.800000000000004,2.1,94.496,1000
-1.5,10.5,21.6,0.7728742262201351,772.8742262201351,10.244750000000025,-1.7492500000000142,78.10000000000001,20.7,1.2,57.56,1000
-2.5,10.5,27.700000000000003,0.7654558968445487,765.4558968445488,10.244750000000025,-2.7487500000000162,71.8,26.5,1.7000000000000002,78.195,1000
-6.5,7.5,52.7,0.7579193489585723,757.9193489585723,7.24625000000002,-6.746750000000007,43.1,52.6,4.3,112.915,1000
-4.5,9.0,41.3,0.7556930440973326,755.6930440973326,8.745500000000035,-4.747750000000015,57.4,39.900000000000006,2.7,102.037,1000
-9.5,5.0,71.2,0.7537178846396646,753.7178846396646,4.74750000000003,-9.745250000000002,24.5,71.2,4.3,99.584,1000
-7.5,7.0,57.599999999999994,0.7488528776139999,748.8528776139999,6.74650000000003,-7.746250000000007,37.7,57.3,5.0,114.474,1000
-7.0,7.5,54.1,0.7459659673249177,745.9659673249178,7.24625000000002,-7.246500000000017,41.3,53.900000000000006,4.8,117.016,1000
-8.0,6.5,61.1,0.7448940109249258,744.8940109249259,6.246750000000022,-8.246000000000006,34.4,60.8,4.8,111.599,1000
-5.5,7.5,49.2,0.7273261377408253,727.3261377408253,7.24625000000002,-5.747250000000014,47.599999999999994,49.2,3.2,101.097,1000
-1.0,10.5,17.7,0.7241245458477552,724.1245458477553,10.244750000000025,-1.2495000000000118,82.19999999999999,16.900000000000002,0.8999999999999999,44.551,1000
-6.0,7.5,50.9,0.7204724153657324,720.4724153657323,7.24625000000002,-6.2470000000000185,45.6,50.9,3.5000000000000004,106.199,1000
-4.0,9.0,38.800000000000004,0.7177282000115995,717.7282000115995,8.745500000000035,-4.248000000000013,60.3,37.4,2.3,95.695,1000
-2.0,10.5,24.3,0.7121852287232828,712.1852287232829,10.244750000000025,-2.2490000000000165,75.4,23.3,1.3,67.258,1000
-6.5,7.0,54.50000000000001,0.7120438061939228,712.0438061939228,6.74650000000003,-6.746750000000007,41.8,54.50000000000001,3.6999999999999997,104.801,1000
-1.5,10.0,21.9,0.7095896538079265,709.5896538079265,9.745000000000033,-1.7492500000000142,77.8,21.099999999999998,1.0999999999999999,55.143,1000
-9.0,5.5,67.4,0.7095319072693009,709.531907269301,5.247250000000019,-9.245500000000003,28.000000000000004,67.4,4.6,106.249,1000
-3.0,9.5,32.1,0.7079305059001733,707.9305059001732,9.245250000000024,-3.24850000000001,67.10000000000001,31.1,1.7999999999999998,82.098,1000
-3.5,9.5,34.699999999999996,0.7019614295325209,701.9614295325209,9.245250000000024,-3.7482500000000147,64.5,33.6,1.9,91.242,1000
-7.0,7.0,55.900000000000006,0.7000904245602687,700.0904245602687,6.74650000000003,-7.246500000000017,40.0,55.800000000000004,4.2,108.874,1000
-4.5,8.5,42.0,0.6989198246543078,698.9198246543078,8.245750000000019,-4.747750000000015,56.699999999999996,41.4,1.9,97.223,1000
-7.5,6.5,59.5,0.6988604930599581,698.8604930599581,6.246750000000022,-7.746250000000007,36.3,59.3,4.3999999999999995,106.912,1000
-8.5,5.5,66.3,0.6914521282059877,691.4521282059877,5.247250000000019,-8.745750000000005,29.299999999999997,66.3,4.3999999999999995,103.274,1000
-8.0,6.0,62.9,0.6908293049097202,690.8293049097201,5.747000000000033,-8.246000000000006,32.800000000000004,62.8,4.3999999999999995,104.247,1000
-5.0,7.5,47.0,0.6858594115888096,685.8594115888096,7.24625000000002,-5.247500000000016,50.6,47.0,2.4,95.318,1000
-2.5,10.0,28.000000000000004,0.6834000719291926,683.4000719291926,9.745000000000033,-2.7487500000000162,71.5,27.0,1.5,75.439,1000
-1.0,10.0,18.0,0.6783312234355461,678.3312234355461,9.745000000000033,-1.2495000000000118,81.89999999999999,17.299999999999997,0.8,42.584,1000
-6.0,7.0,52.7,0.6711560704038557,671.1560704038557,6.74650000000003,-6.2470000000000185,44.3,52.7,3.0,98.228,1000
-5.5,7.0,50.9,0.6675150427789486,667.5150427789486,6.74650000000003,-5.747250000000014,46.400000000000006,50.9,2.7,93.284,1000
-3.0,9.0,32.9,0.6632043804547447,663.2043804547448,8.745500000000035,-3.24850000000001,66.3,32.1,1.6,78.049,1000
-4.0,8.5,39.4,0.6574567305685749,657.4567305685749,8.245750000000019,-4.248000000000013,59.699999999999996,38.800000000000004,1.5,91.098,1000
-6.5,6.5,56.39999999999999,0.6568189713306452,656.8189713306451,6.246750000000022,-6.746750000000007,40.400000000000006,56.39999999999999,3.2,97.449,1000
-9.0,5.0,69.6,0.652151936231065,652.1519362310651,4.74750000000003,-9.245500000000003,26.200000000000003,69.6,4.2,96.929,1000
-7.0,6.5,57.8,0.6505977900062273,650.5977900062273,6.246750000000022,-7.246500000000017,38.6,57.8,3.5999999999999996,101.402,1000
-3.5,9.0,35.5,0.6487395540870928,648.7395540870929,8.745500000000035,-3.7482500000000147,63.7,34.599999999999994,1.7000000000000002,86.746,1000
-1.5,9.5,22.3,0.648120403807924,648.120403807924,9.245250000000024,-1.7492500000000142,77.4,21.5,1.0999999999999999,52.955,1000
-2.0,10.0,24.6,0.6446221538079262,644.6221538079262,9.745000000000033,-2.2490000000000165,75.1,23.799999999999997,1.0999999999999999,64.674,1000
-7.5,6.0,61.3,0.644296037044752,644.296037044752,5.747000000000033,-7.746250000000007,34.699999999999996,61.3,4.0,99.589,1000
-8.5,5.0,68.60000000000001,0.6440671571677515,644.0671571677516,4.74750000000003,-8.745750000000005,27.400000000000002,68.60000000000001,4.0,94.033,1000
-1.5,8.5,24.0,0.6395086973239809,639.5086973239809,8.245750000000019,-1.7492500000000142,75.7,23.799999999999997,0.5,47.115,1000
-1.0,9.5,18.4,0.6338534734355442,633.8534734355442,9.24525000000002,-1.2495000000000118,81.5,17.7,0.8,40.753,1000
-4.5,8.0,42.8,0.6268560818405151,626.8560818405151,7.746000000000033,-4.747750000000015,55.900000000000006,42.699999999999996,1.4000000000000001,90.923,1000
-1.5,9.0,23.1,0.6246321538079266,624.6321538079266,8.745500000000035,-1.7492500000000142,76.6,22.3,1.0999999999999999,49.852,1000
-2.5,9.5,28.499999999999996,0.6233128044994747,623.3128044994747,9.245250000000024,-2.7487500000000162,71.0,27.700000000000003,1.3,72.625,1000
-5.0,7.0,48.6,0.6190518166269325,619.0518166269326,6.74650000000003,-5.247500000000016,49.5,48.6,1.9,87.667,1000
-6.0,6.5,54.6,0.6179302355405785,617.9302355405785,6.246750000000022,-6.2470000000000185,42.9,54.6,2.5,90.932,1000
-3.0,8.5,33.5,0.6081159239707978,608.1159239707978,8.245750000000019,-3.24850000000001,65.7,33.300000000000004,1.0,74.182,1000
-5.5,6.5,52.7,0.6042942079156713,604.2942079156713,6.246750000000022,-5.747250000000014,45.1,52.7,2.1999999999999997,86.18,1000
-10.0,4.5,73.5,0.6027683732025152,602.7683732025152,4.247750000000018,-10.245000000000008,22.1,73.5,4.3999999999999995,94.718,1000
-4.0,8.0,40.2,0.5943884877547819,594.388487754782,7.746000000000033,-4.248000000000013,58.9,40.1,1.0,84.87,1000
-6.5,6.0,58.199999999999996,0.5941926986063824,594.1926986063824,5.747000000000033,-6.746750000000007,38.7,58.199999999999996,3.1,90.416,1000
-3.5,8.5,36.1,0.5916241739707973,591.6241739707973,8.245750000000019,-3.7482500000000147,63.1,35.9,1.0,82.338,1000
-1.0,9.0,18.8,0.5853777234355462,585.3777234355462,8.745500000000035,-1.2495000000000118,81.10000000000001,18.099999999999998,0.8,38.15,1000
-7.0,6.0,59.599999999999994,0.5849831784807181,584.9831784807182,5.747000000000033,-7.246500000000017,37.0,59.599999999999994,3.4000000000000004,94.178,1000
-2.0,9.5,25.1,0.5831529038079236,583.1529038079236,9.245250000000024,-2.2490000000000165,74.6,24.3,1.0999999999999999,62.145,1000
-1.0,8.5,19.400000000000002,0.5810032453769618,581.0032453769618,8.245750000000017,-1.2495000000000118,80.5,19.2,0.3,36.106,1000
-8.0,5.5,64.5,0.5803921209228459,580.3921209228458,5.247250000000019,-8.246000000000006,31.5,64.5,4.0,97.268,1000
-2.5,9.0,29.299999999999997,0.576836054499478,576.836054499478,8.745500000000035,-2.7487500000000162,70.19999999999999,28.499999999999996,1.3,69.131,1000
-1.5,8.0,24.5,0.57336700558697,573.36700558697,7.746000000000033,-1.7492500000000142,75.2,24.4,0.4,44.385,1000
-9.5,4.5,72.5,0.5666064437723016,566.6064437723016,4.247750000000018,-9.745250000000002,23.400000000000002,72.5,4.1000000000000005,92.139,1000
-10.0,4.0,76.0,0.5637729900555414,563.7729900555414,3.748000000000029,-10.245000000000006,19.900000000000002,76.0,4.1000000000000005,85.934,1000
-2.0,8.5,26.8,0.5550509473239804,555.0509473239804,8.245750000000019,-2.2490000000000165,72.89999999999999,26.6,0.5,56.027,1000
-5.0,6.5,50.3,0.5533762893041306,553.3762893041306,6.246750000000022,-5.247500000000016,48.199999999999996,50.3,1.5,81.269,1000
-2.0,9.0,25.900000000000002,0.5496696538079263,549.6696538079264,8.745500000000035,-2.2490000000000165,73.8,25.1,1.0999999999999999,58.884,1000
-6.0,6.0,56.3,0.5438097128163156,543.8097128163156,5.747000000000033,-6.2470000000000185,41.3,56.3,2.4,84.12,1000
-5.5,6.0,54.50000000000001,0.5431671851914082,543.1671851914082,5.747000000000033,-5.747250000000014,43.4,54.50000000000001,2.1,79.563,1000
-2.5,8.5,29.9,0.5367400980155316,536.7400980155315,8.245750000000019,-2.7487500000000162,69.6,29.7,0.7000000000000001,65.811,1000
-3.0,8.0,34.300000000000004,0.534977732233788,534.977732233788,7.746000000000033,-3.24850000000001,64.9,34.2,0.8999999999999999,69.424,1000
-7.5,5.5,62.9,0.5296258296556466,529.6258296556466,5.247250000000019,-7.746250000000007,33.4,62.9,3.6999999999999997,92.909,1000
-2.0,8.0,27.800000000000004,0.5273900055869699,527.3900055869699,7.746000000000033,-2.2490000000000165,71.89999999999999,27.700000000000003,0.4,52.225,1000
-4.5,7.5,43.7,0.5266038605656865,526.6038605656865,7.24625000000002,-4.747750000000015,55.00000000000001,43.7,1.3,86.712,1000
-1.0,8.0,19.8,0.5263558036399504,526.3558036399504,7.746000000000031,-1.2495000000000118,80.10000000000001,19.7,0.2,34.229,1000
-9.5,4.0,75.0,0.5216140606253278,521.6140606253277,3.748000000000029,-9.745250000000002,21.2,75.0,3.8,83.465,1000
-4.0,7.5,41.199999999999996,0.5141262664799537,514.1262664799538,7.24625000000002,-4.248000000000013,57.9,41.199999999999996,0.8999999999999999,81.189,1000
-3.5,8.0,36.9,0.5094904822337877,509.49048223378765,7.746000000000033,-3.7482500000000147,62.3,36.8,0.8999999999999999,76.871,1000
-8.0,5.0,66.5,0.5074594060997981,507.4594060997981,4.74750000000003,-8.246000000000006,29.7,66.5,3.8,88.359,1000
-1.5,7.0,26.5,0.5031579519470256,503.1579519470256,6.74650000000003,-1.7492500000000142,73.3,26.5,0.2,39.93,1000
-1.0,7.0,21.9,0.5016240000000058,501.6240000000059,6.74650000000003,-1.2495000000000118,78.10000000000001,21.9,0.0,30.799,1000
-1.5,7.5,25.0,0.5016005343121436,501.60053431214357,7.24625000000002,-1.7492500000000142,74.7,25.0,0.3,42.921,1000
-5.0,6.0,52.1,0.4957475165798674,495.74751657986735,5.747000000000033,-5.247500000000016,46.5,52.1,1.4000000000000001,74.921,1000
-1.5,6.0,29.9,0.4925056792227572,492.5056792227572,5.747000000000033,-1.7492500000000142,70.0,29.9,0.1,34.262,1000
-4.5,7.0,45.4,0.49050012750901884,490.50012750901885,6.74650000000003,-4.747750000000015,53.6,45.4,1.0,80.58,1000
-2.5,8.0,30.8,0.48808965627852124,488.08965627852126,7.746000000000033,-2.7487500000000162,68.7,30.7,0.6,61.443,1000
-3.0,7.5,35.4,0.4847005109589604,484.70051095896036,7.24625000000002,-3.24850000000001,63.800000000000004,35.4,0.8,66.403,1000
-4.0,6.0,47.3,0.4841796534528334,484.1796534528334,5.747000000000033,-4.248000000000013,52.400000000000006,47.3,0.3,64.841,1000
-4.0,7.0,42.9,0.48351978342328583,483.51978342328584,6.74650000000003,-4.248000000000013,56.49999999999999,42.9,0.6,75.406,1000
-3.0,7.0,37.2,0.4790815279022917,479.08152790229167,6.74650000000003,-3.24850000000001,62.3,37.2,0.5,61.327,1000
-1.5,6.5,27.800000000000004,0.47467220194702253,474.67220194702253,6.246750000000017,-1.7492500000000142,72.0,27.800000000000004,0.2,36.886,1000
-10.0,3.5,78.2,0.4697358300287721,469.7358300287721,3.24825000000002,-10.245000000000006,17.9,78.2,3.9,77.565,1000
-9.0,4.5,70.89999999999999,0.46753924536370245,467.53924536370243,4.247750000000018,-9.245500000000003,25.1,70.89999999999999,4.0,89.57,1000
-1.0,7.5,20.200000000000003,0.4670830823651246,467.0830823651246,7.24625000000002,-1.2495000000000118,79.7,20.200000000000003,0.1,32.935,1000
-7.0,5.5,61.1,0.4598182210916131,459.81822109161305,5.247250000000019,-7.246500000000017,35.8,61.1,3.1,87.582,1000
-1.0,6.5,22.8,0.4596450000000035,459.6450000000035,6.246750000000017,-1.2495000000000118,77.2,22.8,0.0,28.421,1000
-8.5,4.5,69.89999999999999,0.45895471630038925,458.95471630038924,4.247750000000018,-8.745750000000005,26.3,69.89999999999999,3.8,86.743,1000
-6.5,5.5,59.599999999999994,0.45803324121727734,458.03324121727735,5.247250000000019,-6.746750000000007,37.6,59.599999999999994,2.8000000000000003,83.931,1000
-1.0,6.0,24.4,0.4576460000000063,457.6460000000063,5.747000000000033,-1.2495000000000118,75.6,24.4,0.0,26.466,1000
-7.5,5.0,64.9,0.45569361483259885,455.6936148325988,4.74750000000003,-7.746250000000007,31.6,64.9,3.5000000000000004,84.084,1000
-2.0,7.5,28.4,0.4511257843121431,451.12578431214314,7.24625000000002,-2.2490000000000165,71.3,28.4,0.3,50.476,1000
-3.5,6.0,44.1,0.4422601479318393,442.2601479318393,5.747000000000033,-3.7482500000000147,55.7,44.1,0.2,58.751,1000
-3.0,6.0,41.0,0.4417603979318395,441.7603979318395,5.747000000000033,-3.24850000000001,58.8,41.0,0.2,53.108,1000
-3.5,7.5,37.9,0.4407225109589598,440.7225109589598,7.24625000000002,-3.7482500000000147,61.3,37.9,0.8,73.389,1000
-3.5,7.0,39.800000000000004,0.4406007779022916,440.60077790229155,6.74650000000003,-3.7482500000000147,59.699999999999996,39.800000000000004,0.5,68.106,1000
-2.5,7.5,31.8,0.43981143500369435,439.8114350036943,7.24625000000002,-2.7487500000000162,67.7,31.8,0.5,58.813,1000
-4.5,6.0,49.3,0.43418849753856636,434.18849753856637,5.747000000000033,-4.747750000000015,50.0,49.3,0.7000000000000001,69.262,1000
-2.0,7.0,29.799999999999997,0.4336927019470255,433.6927019470255,6.74650000000003,-2.2490000000000165,70.0,29.799999999999997,0.2,47.165,1000
-4.5,6.5,47.0,0.43134752026282996,431.34752026282996,6.246750000000022,-4.747750000000015,52.2,47.0,0.8,74.707,1000
-4.0,6.5,44.5,0.42986442617709725,429.86442617709724,6.246750000000022,-4.248000000000013,55.1,44.5,0.4,69.726,1000
-2.5,7.0,33.4,0.4256967019470252,425.6967019470252,6.74650000000003,-2.7487500000000162,66.4,33.4,0.2,54.416,1000
-9.5,3.5,77.2,0.42257940059855836,422.5794005985584,3.24825000000002,-9.745250000000002,19.2,77.2,3.5999999999999996,75.333,1000
-2.0,6.0,33.4,0.4225406792227572,422.54067922275715,5.747000000000033,-2.2490000000000165,66.5,33.4,0.1,40.357,1000
-1.5,5.5,31.0,0.42004192922275374,420.04192922275377,5.247250000000019,-1.7492500000000142,68.89999999999999,31.0,0.1,32.111,1000
-9.0,4.0,73.4,0.41954836221672837,419.5483622167284,3.748000000000029,-9.245500000000003,22.900000000000002,73.4,3.6999999999999997,81.078,1000
-3.5,6.5,41.5,0.4054361706561031,405.4361706561031,6.246750000000022,-3.7482500000000147,58.199999999999996,41.5,0.3,62.693,1000
-8.5,4.0,72.39999999999999,0.40496683315341486,404.9668331534149,3.748000000000029,-8.745750000000005,24.099999999999998,72.39999999999999,3.5000000000000004,78.414,1000
-5.5,5.5,55.7,0.40273743519140226,402.73743519140226,5.247250000000019,-5.747250000000014,42.199999999999996,55.7,2.1,73.76,1000
-3.0,6.5,38.4,0.4019379206561036,401.93792065610364,6.246750000000017,-3.24850000000001,61.3,38.4,0.3,56.791,1000
-6.0,5.5,57.49999999999999,0.40038146281630954,400.3814628163095,5.247250000000019,-6.2470000000000185,40.1,57.49999999999999,2.4,78.127,1000
-2.5,6.0,37.0,0.3960539292227566,396.0539292227566,5.747000000000033,-2.7487500000000162,62.9,37.0,0.1,47.008,1000
-1.0,5.5,25.3,0.3941777500000035,394.17775000000347,5.247250000000019,-1.2495000000000118,74.7,25.3,0.0,24.863,1000
-7.0,5.0,63.1,0.3894552826325587,389.4552826325587,4.74750000000003,-7.246500000000017,33.900000000000006,63.1,3.0,79.049,1000
-6.5,5.0,61.6,0.3856713027582227,385.6713027582227,4.74750000000003,-6.746750000000007,35.699999999999996,61.6,2.7,75.816,1000
-4.0,5.5,48.699999999999996,0.3807314034528281,380.7314034528281,5.247250000000019,-4.248000000000013,51.0,48.699999999999996,0.3,60.133,1000
-2.0,6.5,30.9,0.3782204519470221,378.22045194702207,6.246750000000017,-2.2490000000000165,68.89999999999999,30.9,0.2,43.413,1000
-3.0,5.5,42.6,0.37279489793183485,372.79489793183484,5.247250000000019,-3.24850000000001,57.199999999999996,42.6,0.2,49.36,1000
-5.0,5.5,53.400000000000006,0.3718095165798618,371.8095165798618,5.247250000000019,-5.247500000000016,45.2,53.400000000000006,1.4000000000000001,69.478,1000
-3.5,5.5,45.6,0.35680289793183423,356.80289793183425,5.247250000000019,-3.7482500000000147,54.2,45.6,0.2,54.78,1000
-2.0,5.5,34.699999999999996,0.3530754292227532,353.0754292227532,5.247250000000019,-2.2490000000000165,65.2,34.699999999999996,0.1,37.747,1000
-2.5,6.5,34.4,0.3487352019470213,348.73520194702127,6.246750000000017,-2.7487500000000162,65.4,34.4,0.2,50.303,1000
-1.5,5.0,32.2,0.34308042922275683,343.08042922275683,4.74750000000003,-1.7492500000000142,67.7,32.2,0.1,30.094,1000
-2.5,5.5,38.6,0.3390824292227524,339.0824292227524,5.247250000000019,-2.7487500000000162,61.3,38.6,0.1,43.936,1000
-4.5,5.5,50.8,0.33773674753856103,337.736747538561,5.247250000000019,-4.747750000000014,48.5,50.8,0.7000000000000001,64.304,1000
-3.0,5.0,44.7,0.3278173979318392,327.81739793183925,4.74750000000003,-3.24850000000001,55.1,44.7,0.2,45.588,1000
-1.0,5.0,26.3,0.3277110000000059,327.7110000000059,4.74750000000003,-1.2495000000000118,73.7,26.3,0.0,23.292,1000
-8.0,4.5,67.80000000000001,0.32734446523243593,327.34446523243594,4.247750000000018,-8.246000000000006,28.599999999999998,67.80000000000001,3.5999999999999996,81.177,1000
-5.5,5.0,57.599999999999994,0.32377693519140793,323.7769351914079,4.74750000000003,-5.747250000000014,40.300000000000004,57.599999999999994,2.1,66.724,1000
-6.0,5.0,59.4,0.3219207128163153,321.9207128163153,4.74750000000003,-6.2470000000000185,38.2,59.4,2.4,70.842,1000
-9.0,3.5,75.6,0.3185147021899591,318.5147021899591,3.24825000000002,-9.245500000000003,20.9,75.6,3.5000000000000004,72.969,1000
-4.0,5.0,50.7,0.3172631534528332,317.2631534528332,4.74750000000003,-4.248000000000013,49.0,50.7,0.3,54.239,1000
-5.0,5.0,55.400000000000006,0.3048430165798672,304.8430165798672,4.74750000000003,-5.247500000000016,43.2,55.400000000000006,1.4000000000000001,62.829,1000
-8.5,3.5,74.6,0.3028166293420283,302.8166293420283,3.24825000000002,-8.745750000000005,22.0,74.6,3.4000000000000004,70.481,1000
-2.0,5.0,36.4,0.2986026792227567,298.6026792227567,4.74750000000003,-2.2490000000000165,63.5,36.4,0.1,35.015,1000
-2.5,5.0,40.6,0.29610392922275647,296.10392922275645,4.74750000000003,-2.7487500000000162,59.3,40.6,0.1,40.542,1000
